Flag,Type,UK1,Who Equips,Element,UK2,Elemental Resistance,Elemental Null,Status Resist,UK3,AT,Special 1,Special 2,Special Amount,Icon,SPD,AT,MAT,DF,MDF,A-Hit,M-Hit,A-AV,M-AV,Status Chance,UK4,UK5,On Hit Status,Price,Name,Description
0,128,128,128,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Broad Sword, 
0,128,128,128,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,Bastard Sword, 
0,128,128,128,128,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,Heat Blade,Fire-based attack.
0,128,128,128,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,Falchion, 
0,128,128,128,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4,175,Mind Crush,Confuses Enemy §with given§probability.
0,128,128,128,0,0,0,0,0,0,39,16,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,Fairy Sword,Gives 50% more SP.
0,128,128,128,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,Claymore, 
0,128,128,128,0,0,0,0,0,0,75,0,64,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,Soul Eater,Powerful but§HP decays  §each turn.
0,128,128,32,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Axe, 
0,128,128,32,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,Tomahawk, 
0,128,128,32,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,Battle Axe, 
0,128,128,32,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,16,200,Great Axe,"Stuns enemy, with§a given §probability."
64,128,128,32,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,250,Indora's Axe,Instantly kills §enemy with given§probability.
0,128,128,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,Rapier, 
0,128,128,4,4,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Shadow Cutter,Darkness-based §attack.
0,128,128,4,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,Dancing Dagger, 
0,128,128,4,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,16,175,Flamberge,"Stuns enemy, with a§given probability."
64,128,128,4,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,200,Gladius,Instantly kills §enemy with given§probability.
4,128,128,4,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,Dragon Buster, 
0,128,128,4,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,8,80,Demon Stilleto,Frightens enemy §with a given§probability.
0,128,128,64,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Spear, 
0,128,128,64,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,Lance, 
0,128,128,64,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,Glaive, 
0,128,128,64,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,8,150,Spear of Terror,Frightens enemy§with a given §probability.
0,128,128,64,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,Partisan, 
0,128,128,64,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,Halberd, 
0,128,128,64,64,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,Twister Glaive,Wind-based attack.
0,128,128,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,10,Short Bow, 
0,128,128,2,32,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,25,Sparkle Arrow,Light-based attack.
0,128,128,2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,75,Long Bow, 
0,128,128,2,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0,4,125,Bemusing Arrow,Confuses enemy §with a given §probability.
0,128,128,2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0,128,175,Virulent Arrow,Poisons enemy§with a given §probability.
8,128,128,2,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,200,Detonate Arrow,Can attack all.
0,128,128,2,0,0,0,0,0,0,40,16,0,50,0,0,0,0,0,0,20,0,0,0,0,0,0,0,250,Arrow of Force,Gives 50% more SP.
0,128,128,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Mace, 
0,128,128,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,Morning Star, 
0,128,128,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,War Hammer, 
0,128,128,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,16,200,Heavy Mace,"Stuns enemy, with §a given §probability."
0,128,128,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,Basher, 
0,128,128,1,0,0,0,0,0,0,15,16,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,Pretty Hammer,Gives twice as §much SP but not §powerful.
0,128,128,16,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,Iron Knuckle, 
0,128,128,16,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,16,125,Beast Fang,"Stuns enemy, with§a given §probability."
0,128,128,16,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,Diamond Claw, 
0,128,128,16,16,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,Thunder Fist,Thunder-based §attack.
0,128,128,16,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,Destroyer Mace,Becomes powerful §inversely to HP.
64,128,128,16,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,175,Brass Knuckle,Instantly kills §enemy with given§probability.
0,32,64,192,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,2,0,0,0,0,0,0,0,0,10,Leather Armor, 
0,32,64,192,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,8,0,0,0,0,0,0,0,0,25,Scale Armor, 
0,32,64,192,0,0,0,0,0,0,0,0,0,0,10,0,0,0,20,24,0,0,0,0,0,0,0,0,75,Chain Mail, 
0,32,64,192,0,0,0,0,0,0,0,0,0,0,10,0,0,0,27,20,0,0,0,0,0,0,0,0,100,Plate Mail, 
0,32,64,192,0,0,0,0,0,0,0,8,0,20,10,0,0,0,34,34,0,0,0,0,0,0,0,0,150,Saint Armor,When physically §attacked SP is §accumulated.
0,32,64,128,0,0,0,128,0,0,0,0,0,0,10,0,0,0,41,40,0,0,0,0,0,0,0,0,400,Red DG Armor,Nullifies damage§due to fire-based§attacks.
0,32,64,64,0,0,0,64,0,0,0,0,0,0,10,0,0,0,54,27,0,0,0,0,0,0,0,0,400,Jade DG Armor,Nullifies damage§due to wind-based§attacks.
0,32,64,32,0,0,0,0,0,0,0,0,0,0,10,0,0,0,46,20,0,0,0,0,0,0,0,0,75,Lion Fur, 
0,32,64,32,0,0,0,0,0,0,0,0,0,0,10,0,0,0,59,14,0,0,0,0,0,0,0,0,125,Breast Plate, 
0,32,64,32,0,0,0,0,0,0,0,8,0,20,10,0,0,0,75,26,0,0,0,0,0,0,0,0,200,Giganto Armor,When physically §attacked SP is §accumulated.
0,32,64,32,0,0,0,2,0,0,0,0,0,0,10,0,0,0,88,23,0,0,0,0,0,0,0,0,400,Gold DG Armor,Nullifies damage§due to earth-§based attacks.
0,32,64,16,0,0,0,0,0,0,0,0,0,0,10,0,0,0,13,8,0,0,10,0,0,0,0,0,30,Disciple Vest, 
0,32,64,16,0,0,0,0,0,0,0,0,0,0,10,0,0,0,25,23,0,0,20,0,0,0,0,0,75,Warrior Dress, 
0,32,64,16,0,0,0,0,0,0,0,8,0,20,10,0,0,0,30,29,0,0,10,0,0,0,0,0,125,Master's Vest,When physically §attacked SP is §accumulated.
0,32,64,16,0,0,0,0,0,0,0,16,0,50,10,0,0,0,37,26,0,0,10,0,0,0,0,0,150,Energy Girdle,Gives 50% more SP
0,32,64,16,0,0,0,16,0,0,0,0,0,0,10,0,0,0,45,40,0,0,10,10,0,0,0,0,400,Violet DG Armor,Nullifies damage§due to thunder-§based attacks.
0,32,64,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,5,0,0,5,5,0,0,0,0,10,Clothes, 
0,32,64,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,12,0,0,5,5,0,0,0,0,25,Leather Jacket, 
0,32,64,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,13,27,0,0,10,5,0,0,0,0,75,Silver Vest, 
0,32,64,7,0,0,0,0,0,0,0,8,0,20,10,0,0,0,19,45,0,0,5,5,0,0,0,0,100,Sparkle Dress,"When attacked §physically, SP is §accumulated."
0,32,64,7,0,0,0,0,0,0,0,2,0,20,10,0,0,0,25,35,0,0,5,5,0,0,0,0,150,Robe,"When attacked §magically, SP is §accumulated."
0,32,64,2,0,0,0,32,0,0,0,0,0,0,10,0,0,0,27,80,0,0,5,5,0,0,0,0,400,Silver DG Armor,Nullifies damage§due to light-§based attacks.
0,32,64,4,0,0,0,4,0,0,0,0,0,0,10,0,0,0,41,42,0,0,5,5,0,0,0,0,400,Dark DG Armor,Nullifies damage§due to darkness-§based attacks.
0,32,64,1,0,0,0,1,0,0,0,0,0,0,10,0,0,0,30,54,0,0,5,5,0,0,0,0,400,Blue DG Armor,Nullifies damage§due to water-§based attack.
0,32,64,224,0,0,0,0,176,0,0,0,0,0,10,0,0,0,35,35,0,0,0,0,0,0,0,0,250,Armor of Yore,Avoids §poison/stun/arm§blocking.
0,32,64,16,0,0,0,0,176,0,0,0,0,0,10,0,0,0,40,31,0,0,10,0,0,0,0,0,250,Satori Vest,Avoids §poison/stun/arm§blocking.
0,32,64,7,0,0,0,0,176,0,0,0,0,0,10,0,0,0,32,55,0,0,5,5,0,0,0,0,250,Rainbow Dress,Avoids §poison/stun/arm§blocking.
0,32,64,3,0,0,0,0,0,0,0,0,8,40,10,0,0,0,10,20,0,0,5,5,40,0,0,0,250,Angel Robe,Revives from §death with a §given probability.
0,32,64,247,0,0,0,0,0,0,0,32,0,0,10,0,0,0,127,0,0,0,50,0,0,0,0,0,5000,Armor of Legend,Greatly reduces §damage from §physical attacks.
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, , 
